N;min;median;max;min_greedy;median_greedy;max_greedy
11;3;4;5;3;4;5
12;3;4;6;3;5;6
13;3;5;6;4;5;6
14;4;5;6;4;5;7
15;4;5;6;4;5;6
16;3;5;6;4;5;6
17;4;5;6;4;5;7
18;4;5;6;4;5;7
19;4;5;6;4;5;6
20;4;5;6;4;5;7
21;4;5;6;4;5;6
22;4;5;6;5;6;7
23;4;5;6;5;6;7
24;4;5;6;5;6;7
25;4;5;6;4;6;7
26;4;5;6;5;6;7
27;4;5;6;5;6;7
28;4;5;6;5;6;7
29;5;5;6;5;6;7
30;5;5;6;5;6;7
31;4;5;6;5;6;7
32;5;5;6;5;6;7
33;5;5;6;5;6;7
34;5;5;6;5;6;7
35;5;5;6;5;6;7
36;5;5;6;5;6;7
37;5;5;6;5;6;7
38;5;5;6;5;6;7
39;5;5;6;5;6;7
40;5;5;6;5;6;7
41;5;5;6;5;6;7
42;5;5;6;5;6;7
43;5;5;6;5;6;7
44;5;5;6;5;6;7
45;5;5;6;5;6;7
46;5;5;6;5;6;7
47;5;5;6;5;6;7
48;5;5;7;5;6;7
49;5;5;6;5;6;7
50;5;5;6;6;6;7
51;5;5;6;5;6;7
52;5;5;6;5;6;7
53;5;5;6;6;6;7
54;5;5;6;5;6;7
55;5;5;6;5;6;7
56;5;5;6;5;6;7
57;5;5;6;5;6;7
58;5;5;6;5;6;7
59;5;5;6;5;6;7
60;5;5;6;6;6;7
61;5;5;6;6;6;7
62;5;5;6;6;6;7
63;5;5;6;6;6;7
64;5;5;6;6;6;7
65;5;5;6;5;6;7
66;5;5;6;5;6;7
67;5;5;6;5;6;7
68;5;5;6;6;6;7
69;5;5;6;6;6;7
70;5;5;6;5;6;7
71;5;5;6;5;6;7
72;5;5;6;6;6;7
73;5;5;6;6;6;7
74;5;5;6;6;6;7
75;5;5;6;6;6;7
76;5;5;6;6;6;7
77;5;5;6;6;6;7
78;5;5;6;6;6;7
79;5;5;6;6;6;7
80;5;5;6;6;6;7
81;5;5;6;6;6;7
82;5;5;6;6;6;7
83;5;5;6;6;6;7
84;5;5;6;6;6;7
85;5;5;6;6;6;7
86;5;5;6;6;6;7
87;5;5;6;6;6;7
88;5;5;6;6;6;7
89;5;5;6;6;6;7
90;5;5;6;6;6;7
91;5;5;6;6;6;7
92;5;5;6;6;6;7
93;5;5;6;6;6;7
94;5;5;6;6;6;7
95;5;5;6;6;6;7
96;5;5;6;6;6;7
97;5;5;6;6;6;7
98;5;5;6;5;6;7
99;5;5;6;6;6;7
100;5;5;6;6;6;7
